Wind farm name;Total nominal power;Latitude;Longitude
 Lihus 2 - HÌ©tomesnil; 10,000 kW;" 49å¡ 36' 48.6""";" 2å¡ 2' 12.5"""
 Lislet 1; 850 kW;" 49å¡ 41' 8.6""";" 4å¡ 1' 19.2"""
 Lislet 2; 850 kW;" 49å¡ 41' 13.5""";" 4å¡ 1' 21.2"""
 Lomont; 18,000 kW;" 47å¡ 20' 16.1""";" 6å¡ 35' 44.9"""
 Longchamps; 8,350 kW;" 50å¡ 8' 9.6""";" 2å¡ 15' 48.8"""
 Longchamps-Nohant-en-GraÌ¤ay; 10,000 kW;" 47å¡ 7' 30.2""";" 1å¡ 55' 50.4"""
 Longeville-sur-mer; 12,500 kW;" 46å¡ 25' 27""";" -1å¡ 29' 19.2"""
 Longue Epine; 10,000 kW;" 49å¡ 59' 48""";" 1å¡ 45' 0"""
 Longuyon 1; 11,500 kW;" 49å¡ 27' 11.2""";" 5å¡ 38' 41.6"""
 Longuyon 2; 2,300 kW;" 49å¡ 27' 11.2""";" 5å¡ 38' 41.6"""
 Lou Paou I; 12,000 kW;" 44å¡ 33' 34.2""";" 3å¡ 30' 8.3"""
 Lou Paou II; 2,000 kW;" 44å¡ 30' 35.9""";" 3å¡ 30' 0"""
 Louville 2; 16,500 kW;" 48å¡ 20' 24.7""";" 1å¡ 47' 27.7"""
 Louville-la-Chenard; 12,000 kW;" 48å¡ 19' 41.6""";" 1å¡ 46' 4.2"""
 Luc-sur-Orbieu; 12,000 kW;" 43å¡ 10' 31.1""";" 2å¡ 48' 49.6"""
 Luchy-Muidorge; 10,000 kW;" 49å¡ 32' 45.7""";" 2å¡ 8' 17.5"""
 Lusanger; 8,000 kW;" 47å¡ 40' 33.4""";" -1å¡ 38' 11"""
 Lusignan; 300 kW;" 46å¡ 24' 45.9""";" 0å¡ 5' 13.3"""
 L‰ÛªEpine; 12,300 kW;" 48å¡ 31' 5.3""";" 5å¡ 36' 45"""
 L‰ÛªEspinassiÌ¬re; 18,000 kW;" 46å¡ 53' 22.9""";" -1å¡ 46' 22.8"""
 L‰ÛªHuÌ¨tre et Grandville; 12,000 kW;" 48å¡ 33' 48.5""";" 4å¡ 12' 45.5"""
 L‰ÛªOlivier; 2,300 kW;" 42å¡ 59' 59.8""";" 2å¡ 59' 6.2"""
 L‰ÛªOsiÌ¬res; 14,000 kW;" 49å¡ 7' 31.2""";" 3å¡ 15' 30.6"""
 L‰ÛªOust; 8,200 kW;" 47å¡ 46' 8.7""";" -2å¡ 19' 1.3"""
 Machault; 32,000 kW;" 49å¡ 21' 26.4""";" 4å¡ 33' 20.5"""
 Magremont; 12,500 kW;" 50å¡ 4' 32.8""";" 2å¡ 18' 33.6"""
 MaisniÌ¬res I; 12,000 kW;" 50å¡ 0' 13.1""";" 1å¡ 37' 22.7"""
 MaisniÌ¬res II; 12,000 kW;" 50å¡ 0' 3.2""";" 1å¡ 36' 57"""
 Maisontiers-Tessonniere; 16,500 kW;" 46å¡ 47' 54.6""";" -0å¡ 14' 12.3"""
 Malaucourt-sur-Seille; 12,000 kW;" 48å¡ 50' 41.6""";" 6å¡ 20' 30.9"""
 Mancheville; 4,000 kW;" 50å¡ 2' 25.4""";" 1å¡ 22' 51.9"""
 Manneville-Ì¬s-Plains; 13,800 kW;" 49å¡ 51' 47.7""";" 0å¡ 45' 4.5"""
 Marcellois; 10,800 kW;" 47å¡ 20' 59""";" 4å¡ 36' 38.3"""
 Mardyck; 4,000 kW;" 51å¡ 0' 32.2""";" 2å¡ 15' 30.9"""
 Marsais 1; 8,000 kW;" 46å¡ 7' 26.1""";" -0å¡ 36' 26.8"""
 Marsais 2; 8,000 kW;" 46å¡ 7' 26.1""";" -0å¡ 36' 26.8"""
 Marsanne; 12,000 kW;" 44å¡ 40' 47.9""";" 4å¡ 52' 47.9"""
 Mas de Leuze; 7,200 kW;" 43å¡ 37' 22.9""";" 4å¡ 45' 57.3"""
 Massay; 23,100 kW;" 47å¡ 7' 16.9""";" 1å¡ 57' 13.7"""
 Massigny-lÌ¬s-Vitteaux; 10,800 kW;" 47å¡ 23' 56.4""";" 4å¡ 34' 51.8"""
 Mauron; 10,000 kW;" 48å¡ 7' 48""";" -2å¡ 18' 36"""
 MauzÌ©-Thouarsais; 7,050 kW;" 46å¡ 59' 48.7""";" -0å¡ 17' 6.9"""
 Maxent; 6,000 kW;" 47å¡ 58' 56.2""";" -2å¡ 2' 4.6"""
 Mazeray-Bignay; 12,500 kW;" 45å¡ 54' 38.4""";" -0å¡ 35' 7.9"""
 MÌ©autis; 8,000 kW;" 49å¡ 17' 7.2""";" -1å¡ 18' 37.8"""
 MÌ©ligny-le-Grand; 8,000 kW;" 48å¡ 40' 9.1""";" 5å¡ 30' 12.7"""
 Melleran-Hanc-LorignÌ©-La Chapelle Pouilloux; 21,350 kW;" 46å¡ 6' 11.4""";" 0å¡ 0' 58.4"""
 MÌ©nÌ©ac; 5,600 kW;" 48å¡ 7' 28""";" -2å¡ 26' 47.1"""
 Menez-Braz; 1,200 kW;" 48å¡ 11' 58.8""";" -4å¡ 7' 32.4"""
 MÌ©nil la Horgne; 10,500 kW;" 48å¡ 42' 1.7""";" 5å¡ 30' 5"""
 MerdÌ©lou; 7,800 kW;" 43å¡ 45' 35.9""";" 2å¡ 53' 59.9"""
 Meria; 6,400 kW;" 42å¡ 56' 6.4""";" 9å¡ 22' 42.2"""
 MÌ©sanger I; 9,200 kW;" 47å¡ 27' 26""";" -1å¡ 11' 53.4"""
 MÌ©sanger II; 9,200 kW;" 47å¡ 28' 0.7""";" -1å¡ 13' 6.6"""
 Mesnil-Rousset - La Haye-Saint-Sylvestre; 12,300 kW;" 48å¡ 53' 53.6""";" 0å¡ 34' 37.9"""
 MigÌ©-Escamps; 6,150 kW;" 47å¡ 40' 46.8""";" 3å¡ 31' 13.6"""
 MinÌ©-Kervir; 11,500 kW;" 48å¡ 4' 5.1""";" -3å¡ 46' 27.5"""
 Miquelon; 600 kW;" 47å¡ 7' 11.9""";" -56å¡ 22' 11.9"""
 Mistral; 10,000 kW;" 43å¡ 17' 59.9""";" 4å¡ 54' 0"""
 Moeuvres; 16,500 kW;" 50å¡ 8' 25.1""";" 3å¡ 2' 0.9"""
 Mohon; 20,000 kW;" 48å¡ 3' 12.6""";" -2å¡ 31' 33.8"""
 Molinons; 10,000 kW;" 48å¡ 12' 28.6""";" 3å¡ 32' 41.1"""
 Momerstroff; 11,500 kW;" 49å¡ 8' 37.5""";" 6å¡ 31' 23.2"""
 Monnes; 6,000 kW;" 49å¡ 8' 54.5""";" 3å¡ 13' 9.3"""
 Mont de BÌ©zard; 14,000 kW;" 48å¡ 41' 34.3""";" 4å¡ 2' 50.7"""
 Mont de Gerson; 6,000 kW;" 49å¡ 32' 4.5""";" 4å¡ 19' 52.4"""
 Mont de Grignon; 12,000 kW;" 48å¡ 35' 6.4""";" 4å¡ 7' 27.1"""
 Mont de l‰ÛªArbre; 6,150 kW;" 48å¡ 50' 15.7""";" 4å¡ 34' 12.2"""
 Mont de Saint BenoÌ¨t; 3,200 kW;" 48å¡ 22' 56.4""";" 4å¡ 1' 35.9"""
 Mont de Saint Loup; 26,000 kW;" 49å¡ 26' 53.7""";" 4å¡ 15' 24"""
 Mont du Saule; 7,050 kW;" 48å¡ 21' 17.5""";" -0å¡ 24' 15.7"""
 Mont d‰ÛªArcis; 5,000 kW;" 48å¡ 35' 4.5""";" 4å¡ 9' 16.4"""
 Mont d‰ÛªErgny; 11,500 kW;" 50å¡ 35' 59.1""";" 1å¡ 58' 3.9"""
 Mont d‰ÛªErny; 12,500 kW;" 50å¡ 36' 54.7""";" 2å¡ 14' 8.2"""
 Mont Famillot; 3,200 kW;" 48å¡ 52' 16.5""";" 4å¡ 31' 42.4"""
 Mont Gimont; 24,000 kW;" 48å¡ 18' 30.7""";" 4å¡ 59' 26.5"""
 Mont Heudelan; 16,500 kW;" 49å¡ 16' 24.4""";" 4å¡ 24' 58.5"""
 Mont Huet; 9,000 kW;" 50å¡ 33' 57.7""";" 1å¡ 43' 15.3"""
 Mont Jarron; 12,000 kW;" 46å¡ 14' 0.8""";" -0å¡ 10' 49.1"""
 Mont Mau; 4,125 kW;" -22å¡ 22' 26""";" 166å¡ 46' 24.9"""
 Mont NÌ©gandi; 1,800 kW;" -22å¡ 7' 47.9""";" 166å¡ 23' 23.9"""
 Montagne Gaillard; 18,400 kW;" 49å¡ 59' 21.6""";" 3å¡ 7' 9.1"""
 Montagne-Fayel; 12,000 kW;" 49å¡ 53' 58.2""";" 1å¡ 58' 47.3"""
 Montauriol; 800 kW;;
 Montbray - Margueray; 20,000 kW;" 48å¡ 53' 44.2""";" -1å¡ 8' 28.3"""
 Montigny-le-Franc; 28,800 kW;" 49å¡ 41' 18.2""";" 3å¡ 54' 41.8"""
 Montjean; 12,000 kW;" 46å¡ 3' 49.2""";" 0å¡ 5' 47"""
 Montjoyer et Rochefort; 9,750 kW;" 44å¡ 29' 9.8""";" 4å¡ 53' 15.6"""
 MontlouÌ©; 8,000 kW;" 49å¡ 40' 19.5""";" 4å¡ 2' 35.3"""
 Montrigaud; 24,600 kW;" 45å¡ 13' 7.8""";" 5å¡ 7' 50.8"""
 Monts de Lacaune; 32,200 kW;" 43å¡ 39' 55.3""";" 2å¡ 40' 49.6"""
 Moquepanier; 16,000 kW;" 45å¡ 51' 51.8""";" 0å¡ 19' 52.7"""
 MorÌ©ac; 16,000 kW;" 47å¡ 55' 9.6""";" -2å¡ 49' 15.7"""
 Morlange; 9,600 kW;" 49å¡ 7' 1.6""";" 6å¡ 29' 26.7"""
 Morne Constant; 1,380 kW;" 15å¡ 55' 43.6""";" -61å¡ 13' 18.8"""
 Morne-CarriÌ¬re; 1,100 kW;" 14å¡ 31' 30.8""";" -60å¡ 55' 50.6"""
 Morvillers; 12,300 kW;" 49å¡ 46' 56.1""";" 1å¡ 49' 35.6"""
 Moulin ÌÊ Vent; 10,000 kW;" 48å¡ 23' 43.1""";" 3å¡ 33' 39.6"""
 Moulin de Froidure; 12,000 kW;" 50å¡ 3' 53.5""";" 1å¡ 58' 24"""
 Moulin de la Somme; 12,500 kW;" 49å¡ 40' 42.9""";" 2å¡ 13' 56.3"""
 Moulin de Merville; 10,000 kW;" 49å¡ 55' 57.3""";" 3å¡ 17' 26.6"""
 Moulin Tizon; 12,000 kW;" 48å¡ 14' 48.9""";" -1å¡ 13' 23.7"""
 Moulins-Pasilly; 20,000 kW;" 47å¡ 42' 59.2""";" 4å¡ 3' 41.5"""
 Mouzeuil St Martin - Le Langon; 8,000 kW;" 46å¡ 27' 36""";" -0å¡ 58' 47.9"""
 MuliniÌ¬re; 4,000 kW;" 46å¡ 36' 6.8""";" -1å¡ 47' 14.8"""
 Murat; 11,700 kW;" 43å¡ 39' 40.1""";" 2å¡ 53' 32.3"""
 Muzillac; 10,020 kW;" 47å¡ 31' 4.8""";" -2å¡ 27' 2.6"""
 Nalliers; 4,800 kW;" 46å¡ 29' 40.8""";" -1å¡ 1' 50.9"""
 NanÌ¤ois-le-Grand; 4,600 kW;" 48å¡ 42' 56.9""";" 5å¡ 22' 59"""
 NÌ©nuphar Twinfloat; 20,000 kW;" 43å¡ 17' 45.5""";" 4å¡ 55' 40.7"""
 Nesle-la-Reposte; 6,000 kW;" 48å¡ 37' 16.5""";" 3å¡ 34' 11.5"""
 Neuilly-Saint-Front; 10,000 kW;" 49å¡ 9' 7.7""";" 3å¡ 14' 52.9"""
 Neuvy-Bouin; 10,000 kW;" 46å¡ 39' 36.5""";" -0å¡ 26' 45.8"""
 NÌ©vian; 5,950 kW;" 43å¡ 11' 44.2""";" 2å¡ 52' 33.3"""
 Nibas; 12,000 kW;" 50å¡ 4' 47.2""";" 1å¡ 35' 0.8"""
 Niedervisse; 12,000 kW;" 49å¡ 9' 32.5""";" 6å¡ 34' 13.8"""
 Niziao; 6,000 kW;" 48å¡ 4' 5""";" -3å¡ 8' 3.9"""
 Noirmoutier; 496,000 kW;" 46å¡ 52' 11.9""";" -2å¡ 30' 35.9"""
 Noirterre; 12,000 kW;" 46å¡ 54' 34""";" -0å¡ 23' 28"""
 Nord Bassin de Thau I; 14,000 kW;" 43å¡ 23' 15.3""";" 3å¡ 31' 55.5"""
 Nord Bassin de Thau II; 12,000 kW;" 43å¡ 23' 15.3""";" 3å¡ 31' 55.5"""
 Noyales; 12,500 kW;" 49å¡ 54' 0.9""";" 3å¡ 31' 28.6"""
 Noyers-Saint-Martin; 11,500 kW;" 49å¡ 32' 51.7""";" 2å¡ 17' 28.1"""
 Nurlu; 8,000 kW;" 50å¡ 0' 2.4""";" 3å¡ 0' 7.4"""
 OlÌ©ron; 500,000 kW;" 45å¡ 53' 59.9""";" -1å¡ 45' 0"""
 Omissy; 10,000 kW;" 49å¡ 54' 10.3""";" 3å¡ 16' 30.7"""
 Ondefontaine; 10,000 kW;" 48å¡ 59' 46.4""";" -0å¡ 40' 52.9"""
 Opoul-PÌ©rillos; 10,500 kW;" 42å¡ 52' 53.6""";" 2å¡ 54' 52"""
 Oresmaux; 12,000 kW;" 49å¡ 45' 45.2""";" 2å¡ 14' 46.1"""
 Orme Champagne; 14,000 kW;" 48å¡ 46' 6.8""";" 4å¡ 28' 17"""
 Ottange;;" 49å¡ 26' 15.6""";" 5å¡ 59' 54.8"""
 Oupia; 8,100 kW;" 43å¡ 17' 43.5""";" 2å¡ 47' 34.2"""
 Ourcq et Clignon; 10,000 kW;" 49å¡ 8' 30.8""";" 3å¡ 11' 28.2"""
 OyrÌ©-Saint-Sauveur; 10,250 kW;" 46å¡ 50' 8""";" 0å¡ 37' 40.6"""
 Pamproux; 10,000 kW;" 46å¡ 24' 45.1""";" -0å¡ 1' 42.5"""
 Paradis; 10,000 kW;" 50å¡ 8' 36.8""";" 2å¡ 47' 32"""
 Parc de l‰ÛªAuxerrois; 32,000 kW;" 47å¡ 46' 8.3""";" 3å¡ 40' 38.3"""
 Parc de l‰ÛªOasis; 10,250 kW;" 48å¡ 20' 57.3""";" -0å¡ 26' 13"""
 Parc des Joyeux DÌ©veloppeurs;;" 50å¡ 23' 53.3""";" 1å¡ 50' 7.1"""
 Parc des Monts; 10,000 kW;" 48å¡ 24' 45.6""";" 4å¡ 1' 17.8"""
 Parc des Vignottes; 36,000 kW;" 48å¡ 35' 57.2""";" 3å¡ 42' 20.7"""
 Parc du Gatinais 1; 16,000 kW;" 48å¡ 8' 32.1""";" 2å¡ 34' 21.9"""
 Parc du Lauragais; 10,020 kW;" 43å¡ 27' 36""";" 1å¡ 55' 11.9"""
 Parc du Soleil Levant; 12,300 kW;" 47å¡ 48' 16.4""";" 3å¡ 41' 34"""
 PÌ¢tis; 7,500 kW;" 47å¡ 11' 43.4""";" -0å¡ 52' 3.6"""
 Pays de Saint-Seine; 12,000 kW;" 47å¡ 25' 38.1""";" 4å¡ 44' 11.3"""
 Pays d‰ÛªOthe; 8,000 kW;" 48å¡ 10' 2.6""";" 3å¡ 32' 37.1"""
 Pellafol; 3,000 kW;" 44å¡ 47' 39.1""";" 5å¡ 54' 56.1"""
 Penquer I; 8,000 kW;" 48å¡ 31' 56.2""";" -3å¡ 16' 55.7"""
 Penquer II; 4,000 kW;" 48å¡ 31' 56.2""";" -3å¡ 16' 55.7"""
 PÌ©pigou; 14,350 kW;" 43å¡ 19' 16.4""";" 1å¡ 37' 28.9"""
 PÌ©rÌ©; 8,000 kW;" 46å¡ 5' 29.4""";" -0å¡ 49' 49"""
 PÌ©rignÌ©; 8,000 kW;" 46å¡ 11' 16.3""";" -0å¡ 15' 9.9"""
 Perles; 12,300 kW;" 49å¡ 19' 33.2""";" 3å¡ 38' 59.7"""
 PerriÌ¬res; 16,000 kW;" 48å¡ 44' 56.7""";" 4å¡ 29' 48.8"""
 Petit Arbre; 12,000 kW;" 49å¡ 50' 29.1""";" 2å¡ 43' 58"""
 Petit Canal; 1,540 kW;" 16å¡ 25' 12""";" -61å¡ 24' 35.9"""
 Petit FranÌ¤ois; 2,200 kW;" 16å¡ 25' 12""";" -61å¡ 24' 35.9"""
 Petit Terroir; 6,900 kW;" 50å¡ 4' 12""";" 1å¡ 29' 23.9"""
 Petit-Fougeray; 10,000 kW;" 47å¡ 53' 37.4""";" -1å¡ 34' 10.2"""
 Petite Place; 0 kW;" 15å¡ 55' 43.6""";" -61å¡ 13' 18.8"""
 Peyrelevade; 9,000 kW;" 45å¡ 45' 35.9""";" 2å¡ 3' 36"""
 PiÌ¬ces de Vignes; 12,000 kW;" 47å¡ 0' 51.1""";" 1å¡ 46' 4.5"""
 Pigeon Blanc; 12,000 kW;" 47å¡ 57' 10""";" -2å¡ 20' 34.3"""
 Plaine Auboise; 13,800 kW;" 48å¡ 29' 53.7""";" 4å¡ 2' 4.9"""
 Plaines du Porcien; 20,000 kW;" 49å¡ 33' 42.6""";" 4å¡ 15' 30.2"""
 Plaines du Porcien II; 11,750 kW;" 49å¡ 34' 27""";" 4å¡ 14' 20.2"""
 Plan des Aladers - ChÌ¢teau de Lastours; 100 kW;" 43å¡ 1' 50.3""";" 2å¡ 53' 19.3"""
 Plan du Pal; 0 kW;" 43å¡ 1' 50.3""";" 2å¡ 53' 19.3"""
 Plan Fleury; 22,000 kW;" 48å¡ 37' 2.9""";" 4å¡ 0' 24.8"""
 Plateau ArdÌ©chois; 3,400 kW;" 44å¡ 48' 36""";" 4å¡ 8' 23.9"""
 Plateau Beauceron; 12,000 kW;" 48å¡ 16' 58.1""";" 2å¡ 13' 6.8"""
 Plateau de Langres; 12,300 kW;" 47å¡ 47' 3.6""";" 5å¡ 16' 52.8"""
 Plateau de Savernat; 4,000 kW;" 46å¡ 19' 12.3""";" 2å¡ 27' 51.1"""
 Plateau Picard 1; 10,000 kW;" 49å¡ 36' 13.7""";" 2å¡ 30' 41"""
 Pleichamp-La RenardiÌ¬re; 12,000 kW;" 48å¡ 38' 58.2""";" 5å¡ 20' 59.8"""
 PlÌ©lan-le-Grand; 12,000 kW;" 48å¡ 1' 24.5""";" -2å¡ 4' 42.5"""
 Pleugriffet; 10,000 kW;" 47å¡ 59' 23.4""";" -2å¡ 41' 9.7"""
 Pliboux; 12,000 kW;" 46å¡ 10' 3.4""";" 0å¡ 8' 24.6"""
 Plisson; 5,600 kW;" 46å¡ 27' 36""";" -0å¡ 58' 47.9"""
 Plo de la Rouquette; 13,800 kW;" 43å¡ 45' 37.5""";" 2å¡ 45' 52"""
 Plogastel-Saint-Germain; 9,200 kW;" 47å¡ 58' 55.6""";" -4å¡ 16' 13.3"""
 Plomodiern; 12,000 kW (downrated turbines);" 48å¡ 10' 47.2""";" -4å¡ 8' 0"""
 Plouarzel I; 3,300 kW;" 48å¡ 25' 49.5""";" -4å¡ 44' 55.6"""
 Plouarzel II; 3,400 kW;" 48å¡ 25' 49.5""";" -4å¡ 44' 55.6"""
 Ploudalmezeau; 9,100 kW;" 48å¡ 30' 37.1""";" -4å¡ 38' 29.4"""
 Plougras; 6,000 kW;" 48å¡ 28' 19""";" -3å¡ 34' 22.6"""
 PlouguernÌ©vel; 4,000 kW;" 48å¡ 14' 18.8""";" -3å¡ 12' 52.2"""
 Plouguin I; 10,000 kW;" 48å¡ 32' 16.2""";" -4å¡ 37' 21.4"""
 Plouguin II; 8,000 kW;" 48å¡ 31' 53.9""";" -4å¡ 37' 15.1"""
 Ploumoguer; 5,250 kW;" 48å¡ 24' 4""";" -4å¡ 45' 7.4"""
 Plourin; 3,400 kW;" 48å¡ 29' 19""";" -4å¡ 38' 58.7"""
 Plouvien; 10,400 kW;" 48å¡ 33' 4.5""";" -4å¡ 26' 45.7"""
 PlouyÌ©; 9,200 kW;" 48å¡ 19' 19.5""";" -3å¡ 45' 28.9"""
 Plumieux; 16,000 kW;" 48å¡ 6' 59.1""";" -2å¡ 36' 27.7"""
 Pluzunet; 6,000 kW;" 48å¡ 37' 54""";" -3å¡ 20' 11.2"""
 Pont de Salars; 12,000 kW;" 44å¡ 14' 48.5""";" 2å¡ 42' 2.1"""
 Pontru-Pontruet-Villeret; 16,000 kW;" 49å¡ 55' 43.6""";" 3å¡ 12' 21.4"""
 Port autonome de Marseille; 10,000 kW;" 43å¡ 23' 21.4""";" 4å¡ 50' 59.7"""
 Port-Saint-Louis-du-RhÌ«ne; 850 kW;" 43å¡ 26' 40.8""";" 4å¡ 47' 25"""
 Portes de Bretagne; 6,900 kW;" 47å¡ 43' 36.9""";" -1å¡ 18' 50.9"""
 Portes de Champagne; 12,300 kW;" 48å¡ 39' 39.3""";" 3å¡ 34' 29.4"""
 Portes de CÌ«tes d‰ÛªOr; 18,000 kW;" 47å¡ 1' 32.4""";" 4å¡ 39' 3.2"""
 Portes de France; 8,000 kW;" 49å¡ 9' 34.3""";" 6å¡ 57' 31.4"""
 Portes du CambrÌ©sis; 21,600 kW;" 50å¡ 8' 6.6""";" 3å¡ 8' 35.6"""
 Pougny; 4,700 kW;" 47å¡ 23' 36.4""";" 3å¡ 2' 36.2"""
 Pouzols; 5,100 kW;" 43å¡ 17' 15.1""";" 2å¡ 49' 37.2"""
 Preuseville; 6,000 kW;" 49å¡ 52' 14.4""";" 1å¡ 30' 54.5"""
 PrinÌ¤ay; 12,500 kW;" 46å¡ 23' 8.3""";" -0å¡ 32' 49.1"""
 Prony; 5,500 kW;" -22å¡ 19' 12""";" 166å¡ 49' 11.9"""
 Prototype DDIS; 800 kW;" 50å¡ 23' 12.2""";" 3å¡ 35' 58.4"""
 Provence Grand Large; 24,000 kW;" 43å¡ 10' 47.9""";" 4å¡ 48' 35.9"""
 Puech Cambert; 11,700 kW;" 43å¡ 44' 8""";" 2å¡ 49' 58.6"""
